author_id,login,display_name,email_hash,source
github:robertying,robertying,Rui Ying,836869be9f6e6d72958ff5ca30599fe7130ece1e292703e9d6794873a2c40dd0,"commit,pr,pr,pr,pr,pr,pr"
github:robglnn,robglnn,robglnn,,pr
github:robhogan,robhogan,Rob Hogan,d65b28de4ebf474eed58f92101f4e2777a2c0d0bc2c7b31b89a72978485b5f1c,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:robik,robik,Robert Pasiński,b0407c1eec6830d78a3bb0ccbf3f222879d5f731434fd5098823ee8c499b67e8,"commit,pr,pr,pr,pr,pr,pr,pr"
github:robin-sqills,robin-sqills,Robin Breuker,f7268ace6b704c4c3dd08df3bf2b48b027fabb1ed35f8a269e3f29fe26d8e986,commit
github:robincsl,RobinCsl,RobinCsl,,pr
github:robinshin,robinshin,Robin Shin,45327626243463c27409eb457bd8715084d4e91ffe2255f34fa0a2e2b225992b,"commit,pr"
github:roboteddy,RoboTeddy,Ted Suzman,335eecff9ee823c0fc2212727e1e1388ca89af2299a756aa81e635fdc77a4dd2,"commit,pr"
github:robroseknows,RobRoseKnows,Robert Rose,26bac1f7893a0f34ea858c2944fafd9d6cea14f76782de987c1d9db8623eba27,"commit,pr"
github:robwalkerco,robwalkerco,Rob Walker,68fb082ed5935519cf7448cc1557f9068aba2c9062ad2cf460dde097bfb2a323,"commit,pr,pr,pr"
github:robz,robz,robz,,pr
github:rocketraman,rocketraman,Raman Gupta,545828475c2f36e2659652e0f7e57db74d2966edc62b1b476bd59d4b846a09b7,"commit,pr"
github:rockiestar-com,rockiestar-com,imWildCat,21ea0e78c23a5de56843d7cfbdafe3ee2e4dadad5efa25866f7270b2c61e67cc,commit
github:rockvic,rockvic,rockvic,,pr
github:rockwotj,rockwotj,rockwotj,,pr
github:rocman,rocman,rocman,bdd94cc1f9c6c91341ff56a20d95715643d42590143e0f64e61e3105fd696183,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:rodineijf,rodineijf,Rodinei Fagundes,6ec7f7cc446474b5bf9a7bca16a2b359efb1a6bcaa88a6b2644ed1eef1dcb939,"commit,pr"
github:rodolfogs,RodolfoGS,Rodolfo Gomez Sirimarco,735cf15e64dbfc04d2f04802ee738d81f95f20243305b0c64378467c669fbb5d,"commit,pr,pr,pr"
github:rodriguescarson,rodriguescarson,rodriguescarson,,pr
github:rogchap,rogchap,Roger Chapman,e36d3084c4e7ed59ce9c3dc98f104ae0c5ead4838dd2a9344cddb76b768562ec,"commit,pr"
github:rogerkerse,rogerkerse,rogerkerse,094c78a1c5a654a886b2301f4f44ed63acde9602914aa678237aff37c0982f03,"commit,pr"
github:rohanvb,RohanVB,RohanVB,,pr
github:rohitjain85,rohitjain85,rohitjain85,,pr
github:rohitverma-d11,rohitverma-d11,rohitverma-d11,a09a80cfbe66e4106bf18a1e599fbc06b77ec918122009b1f975df3d598e74a3,"commit,pr"
github:rohmanhm,rohmanhm,Muhammad Habib Rohman,c63f5dd8ecf72e90498c177ef88d85191f172f82462d746414a7b51b4aa62209,"commit,pr,pr"
github:rohozhnikoff,rohozhnikoff,rohozhnikoff,,pr
github:rojohub,RoJoHub,Jerry.Luo,bbe5c82f96ab7ca9fd6bd7d5dd0ad1e167549978b6591614be06653ca661a553,"commit,pr,pr"
github:rojuinex,Rojuinex,Caleb (Rojuinex) Bartholomew,c0f94bdc87cd5d83e2bc1834ca2e8a7f1bb60ffbd921235c376c0c817b8df95e,"commit,pr"
github:roka20012,Roka20012,Roka20012,,pr
github:rolandnagy,rolandnagy,rolandnagy,,pr
github:romerodiver,RomeroDiver,RomeroDiver,,pr
github:romick2005,Romick2005,Roman Melnyk,3081704cd8c664966d43768df3e3038652164629a53e2fc5c8fa6749f1bdf9ca,"commit,pr,pr,pr"
github:romidane,romidane,romidane,,pr
github:ronal2do,ronal2do,Ronaldo Lima,64335123978da0f8410a41aecbe24f35c8057eb86fcf35ebcf0ad29ef17de60a,"commit,pr,pr,pr,pr"
github:ronaldheft,ronaldheft,ronaldheft,,pr
github:ronhe,ronhe,ronhe,06858cc29b8748be1b9babb981922c1820f3e9ce74fc066840df2affde2de6de,"commit,pr"
github:ronnieren,RonnieRen,RonnieRen,,pr
github:ronocod,ronocod,ronocod,,pr
github:roopesht,Roopesht,Roopesht,,pr
github:rops,rops,rops,,pr
github:roryabraham,roryabraham,roryabraham,,pr
github:roryqueue,roryqueue,roryquinlan,5802640da3228faa528a62979a7ac55e0dd3f95ebbbb8594b26c383a213a0e49,"commit,pr"
github:roseteromeo56,roseteromeo56,roseteromeo56,,pr
github:rosexi,rosexi,thejessma,92b5ff6b5dd08250460c4c6e1516e70bc3e96d1f6b35fa4ba3becb6586210ae9,"commit,pr"
github:roshangm1,roshangm1,Roshan Gautam,4e8cfd2b51bd6ad5fadb10686a7890666c0403171b6d754ef27746b56bec856c,"commit,pr"
github:roshanjossey,Roshanjossey,Roshanjossey,,pr
github:rostislav-simonik,rostislav-simonik,Rostislav Simonik,bc86b50bd5da5f9a4cfb0cfbf0b68667b3be5f717c4aa4f85ce9b8c9e67a7596,"commit,pr"
github:rota-rossi,rota-rossi,Leonardo Rota-Rossi,9a98d2afe4af47b466ff6242e77b2d33ce80a6d7466f55145b91641b54c25ad3,"commit,pr"
github:rotemmiz,rotemmiz,Rotem M,9ef24a6f7f6439380f506dc2ee7fe2e151a7161e0642761b7e3aa8b81978cc12,"commit,pr,pr"
github:rovel,Rovel,Rovel,,pr
github:rozele,rozele,Eric Rozell,d5959f731ef1ef7c1f896fe7b91f98589c74eef6f31f6bcf1dabf6de572a755b,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:rozkminiacz,rozkminiacz,jaroslawmichalik,708d1b2199cff06b8ce08b0b1acfaae2da833fe1b1e6c4ae84b8f73544c1b8d8,"commit,pr"
github:rpastorelle,rpastorelle,Pasto,90ae403d97d5700cb9eea74663e1905b5c5685e847cc6f619e2c18f4663b5776,"commit,pr,pr"
github:rplankenhorn,rplankenhorn,rplankenhorn,,pr
github:rratmansky,rratmansky,Rick Ratmansky,31eaf3fb167730ca8a91ac2ef77aa65dffc38ac50277827e4e5b859abe0202ce,commit
github:rreusser,rreusser,Ricky Reusser,689c5a3875b53489f6455939955176260023dfcd3288c05c219536d8db67bd7f,"commit,pr,pr,pr,pr"
github:rricard,rricard,rricard,,pr
github:rscnt,rscnt,Raul Ascencio,26f845372b2932b76bf34cdff61ccd136ee18f6ae5d057fc75846693d660bf78,"commit,pr"
github:rseemann,rseemann,rseemann,,pr
github:rseymour,rseymour,rseymour,,pr
github:rshest,rshest,Ruslan Shestopalyuk,4c686041acf2c4493ab8c4618622c3d6140bea388394f873ec57787bc060e0f5,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:rsmelo92,rsmelo92,Rafael Melo,05b9c3a4d563bbb75a74825237173278978169b965ed3c70ee207c9760231d61,"commit,pr"
github:rsml,rsml,rsml,,pr
github:rsnara,RSNara,Ramanpreet Nara,ef6e2adcc14f5faa349ae36bb8074d47bcccbb7d7d1600726d811be1331d5537,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:rsreejithkrishnan,rsreejithkrishnan,Sreejith Krishnan R,ade832429644c1f37550609075dc03c8ae3cd28b04fdca0b47d70c25a1524860,"commit,pr"
github:rt2zz,rt2zz,rt2zz,,pr
github:rtelicak,rtelicak,Roman Telicak,fd5db06330e5adc083fd4dd7938fdeb66676873cd2f53601dc6186429ca0277d,"commit,pr"
github:rubennorte,rubennorte,Rubén Norte,2c3f604e0055c055486497fc46f5d84e3b4494cdb3454492afc3b70ebc972b86,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:rubensandwich,RubenSandwich,Ruben Niculcea,7491ed6eba493f24ec5489b965e6eeae13f42be03ef6077c8bebba0088c385b9,"commit,pr"
github:rudimental,Rudimental,David Rabkin,9041226a0233a63abdfa8985cade2bb5b4958736cbf26dfa3ba9dcd72cb9c57e,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:rudolf-adamkovic,rudolf-adamkovic,rudolf-adamkovic,,pr
github:rudybear,rudybear,Alexey Medvedev,893666a43bc2cfa09de040f40e39e2b400f2a4c3e86f32254e09d23d286f6c57,"commit,pr"
github:ruiaraujo,ruiaraujo,Rui Araújo,442c62bc4f403e8949a44d31230145ee26bb1c4e3b6d549565632142a0a9d243,"commit,pr"
github:rumax,rumax,Maksym Rusynyk,810c43a2cf4a785f3fa292caf2b8bea603200daf985af77d22b0adc352e5054a,"commit,pr,pr"
github:rumeysabulut,rumeysabulut,rumeysabulut,,pr
github:runar-rkmedia,runar-rkmedia,runar-rkmedia,,pr
github:rurikoaraki,rurikoaraki,Ruriko Araki,158814772371a3b8f665c71448b0d9a71cf99ab8249c247b3f2c007538a20cf1,"commit,pr"
github:rush1506,rush1506,rush1506,,pr
github:ruslanla,RuslanLa,Ruslan Latypov,3ea375a115f2bbc1fdcf47797dc0b13212ae2990e3b8b02b0fe82d4cbcca2809,commit
github:russmax783,RussMax783,RussMax783,,pr
github:rustle,rustle,Doug Russell,4ced4fa4ffd8fd3aebaa7cf88961c71e4be4e45e97d92f0859776aaae5281bbf,"commit,pr"
github:rusty1975,Rusty1975,Rusty1975,,pr
github:rustyconover,rustyconover,Rusty Conover,28b108234fabd1c98e16381b0d5d0feb4351d714f1358eae9bf529826b6c86e4,"commit,pr"
github:rvieceli,rvieceli,rvieceli,,pr
github:rwwarren,rwwarren,Ryan Warren,e08812ba77b91522babd099d553e709ad766af31639efa2f30da653ad6007b92,"commit,pr"
github:rxb,rxb,rxb,69748a8c85646209714de76182d8d45aa577f83cc7adfa110f9cf8d433844244,"commit,pr"
github:ryan0822,ryan0822,ryan0822,,pr
github:ryancat,ryancat,Xin Chen,097cd622ca2d1120dad1dd6d01edae218112d001f923179ce53c45327492a89e,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:ryanelliott10,RyanElliott10,RyanElliott10,,pr
github:ryanflorence,ryanflorence,Ryan Florence,c9dc03fcd527ea84b234bd632f8e07433541d6d02584bd250cea30502a255b1a,"commit,pr,pr,pr"
github:ryanfrawley,ryanfrawley,ryanfrawley,,pr
github:ryangomba,ryangomba,Ryan Gomba,6dcddb5b443b24b3fb53ea38090d2bd62f87f7caf904e9e056bd59ddbab2afe5,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:ryangst,RyanGst,RyanGst,,pr
github:ryankask,ryankask,Ryan Kaskel,8a4af5a00589f1005223c5277f156cf232bfab874270f2c1dd5906bcaf147e6d,"commit,pr"
github:ryanlntn,ryanlntn,Ryan Linton,8c1e397b3e107fa0cbae5b24a4c0b3eb8709e05c978c66f64fd37fac2ad36f6e,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:ryanml,ryanml,ryanml,5f74a2950461a78f83c375dcd75cb30b1c5004fa3db434a137afe1a15297d8b7,"commit,pr"
github:ryanolsonk,ryanolsonk,Ryan Olson,b8c644c103d65be2ebe0561b4369ddf0ddab21bda91a80db7401c5e4c9fd1de8,commit
github:ryanrhee,ryanrhee,Ryan Rhee,3af51cc1452b74d7a01e2363d761571842f94dde7b7e5e7f0465a256abfa72fe,"commit,pr"
github:ryantrem,ryantrem,Ryan Tremblay,0b5cc1ad2b5f00a268a22fd15397e933e18af8ff036a39c5133058dfd5635f89,"commit,pr"
github:rybalkinsd,rybalkinsd,Sergei Rybalkin,9e772f5c87c51767bee46e587c7699a0fbd3de9f7c6b156c96809807f0e205d6,commit
github:ryu2,ryu2,Mark Wang,3878276959960292f8f3e04889e0a1f744f1c22a69f1b78c1cba876a734e4353,commit
github:s-deep3k,s-deep3k,s-deep3k,,pr
github:s77rt,s77rt,Abdelhafidh Belalia,9d42c6f1b2e6e6a7c45161e5b88094538e9f02422974fcf15586fe5e0f107dc5,"commit,pr,pr,pr,pr,pr,pr"
github:saadahmadsaddiqui,SaadAhmadSaddiqui,SaadAhmadSaddiqui,,pr
github:saadnajmi,Saadnajmi,Saad Najmi,466d57b1a6126fdfed35abea3163b8f76ef4057cd23f6210cfb14f9a56447120,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:sachinrekhi,sachinrekhi,Sachin Rekhi,6499c8c7412a34429c3ef928d8d6dade3e1f84dad7f713b1b5df2b07c031b33c,"commit,pr"
github:sachinservicemax,sachinservicemax,SachinTotale,89f67eceada2ab4cf2874cde7355cee9b0ebd12eb207332d4e73f504c1102b23,"commit,pr"
github:sadick254,sadick254,Isaac Odhiambo,1b22bc280ae038bd7c8c1d24dce4719be541ee09f24f21c48e0a5e4a9c9b508a,"commit,pr"
github:sadika9,sadika9,Sadika Sumanapala,81ba687e64288c61e8cb4d0be805a3e5cd02977a69cfa12dd5b3fcd60f23fea3,"commit,pr"
github:saeedzhiany,SaeedZhiany,SAEED,b2ee7bad84309d0a948bd56c7c0be5e3cf04b9f133ffd9c38a464acac5c37613,"commit,pr,pr,pr,pr,pr"
github:saengphetkevin,saengphetkevin,saengphetkevin,,pr
github:saevarb,saevarb,Sævar Berg,2ffecfa4003f4543003876d5fc5acdb3251412362851e10d057adc26be5b96df,"commit,pr"
github:safaiyeh,safaiyeh,Jason Safaiyeh,16531068460aa4f9c0b21d325223460b806516b850910bda59dd84a74289b321,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:saferidehealth,SafeRideHealth,SafeRideHealth,,pr
github:sagar-singh-airee,Sagar-Singh-Airee,Sagar-Singh-Airee,,pr
github:saghul,saghul,Saúl Ibarra Corretgé,6624f280328d9a1c3ce2b151b32b522603b5359db1c6cf5f63de415f998b6ada,"commit,pr,pr"
github:sagivo,sagivo,Sagiv Ofek,7c00822ccff6843b4a20a5cb5b419b784d96364de603bca102dc589e4bbdc9e0,"commit,pr"
github:sagokhal,sagokhal,sagokhal,,pr
github:sahar042,sahar042,sahar042,,pr
github:sahat,sahat,Sahat Yalkabov,677eb7bcd08780ff9f8796cc0e58ed37cc1c267900c633c49cedef093705ffd8,"commit,pr"
github:sahrens,sahrens,Spencer Ahrens,69a7f2f5ccbc55f190f279ecf1f1e778e657092680b4c4f7f0b99cc346c171b4,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:saigrandhi,saigrandhi,Sai Grandhi,83494bd9e481c250521546c9bd9ac2be0a5e51bf0106dea8b9127f12765b75ec,"commit,pr,pr"
github:saiprasad1996,saiprasad1996,saiprasad1996,,pr
github:saitoxu,saitoxu,Yosuke Saito,b2d3e96d6c8bae4de1b196eb62a3bfd97eaa547a81c2a9497993d7d92b3d1e8b,"commit,pr,pr"
github:sajalg-bstack,sajalg-bstack,sajalg-bstack,,pr
github:sakarit-zz,sakarit-zz,sakarit-zz,,pr
github:saketkumar,saketkumar,saketkumar,,pr
github:salakar,Salakar,Salakar,3f2148849aac214cc5e56e4b4bab7d4f3f9704ee13fcca2f2e93ad1e40671c24,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:salanki,salanki,Peter Salanki,4819096bbb897e27d51b8dfb738b4cca0ec8c4aeb0fa89acad77e619e8a98570,"commit,pr"
github:saleehk,saleehk,Saleeh,c42f71aaf527828344c638f8956b083fc5d8a568b7cfa96a49549ac8a1499c4c,"commit,pr"
github:saleel,saleel,saleel,,pr
github:salil999,Salil999,Shashank Saxena,d89348bc6b2bf28cd47d3fe49b08c5e6a5d543feef0e5fad3c437840cdd2ff9b,"commit,pr"
github:salmanmkc,salmanmkc,Salman Muin Kayser Chishti,c042e5e549fc2d0e0bcc705a15bfeaa377502ee8d50101d0f848099ab19cb403,"commit,pr"
github:sam-swarr,sam-swarr,Sam Swarr,7aabdc13836b37d6f9dee24f1223b664d21c476c42f3394efaf5528623913333,commit
github:sam-vdp,sam-vdp,sAm_vdP,66c6ee814f14a4781ef855217c55603f96e32cb084313f9d697fc8612dc64adb,"commit,pr"
github:samchan0221,samchan0221,Sam Chan,c5e14d970df4edf422bf3575105c83f66a591c8f35de9d140aa4da876f0f5a14,"commit,pr"
